GCO7HS5SSWSWXV3PXUJLCOJAKCHBUFIBHTADPSE5ABD65TKX36INMJTO	0	0
GCEFQZTO7BG2JGMM6NWEDZAIG7OG3TZIXQ4NKVWAFLOPADVB6K2QTYY7	0	0
GDS22CSRXJ6PA27HIDYKZPA2THU7FSBUW5BZQCLCDJUXSUUYPKXDLPSE	0	0
GAGKUFESKNWIOIT3CIS7563NRTTKKKO4OU6T6HWLGAIO4ZVRLJUE6K2P	0	0
GATYZRAYU7GZYT3DKOU4G5FDATWQEAVIQE7FOIT7JALL34N25TESKKHA	0	0
GB7K5EMCLGE63QEO2NMHCYNQWNFBU7433BN7BQXEUYAL3LC2CQGEUJ2R	0	0
GAMKE2NQRQGGLSYESJMR2KJBDEJ2CDIKKKFD7Q6EPARRZWWWB24SQZ7S	0	0
GDDWBGFN6AYVP5Z5JQ47HPNE74BDPV5UB56BX5I3XHR2SIOC6BRMCWFA	0	0
GCSMPOLTHUIUKK5J3NJYJKUEUQG2VKDRQGFWBR5RGW2QOQGVPQWADSMX	0	0
GABWQH4M2CA7F6RLPC37UDUQ3GHBYHEIBSBZXPEIQW3OM3KU4ARAZTGU	0	0
GBCSWEL3K5LUDWEPN3HJUBVXFAW554WJMFP5FJQZHJ2LJMJPKZKOZWWT	0	0
GDREFE3NOC57ARFQ6AENPMUP3WZOW4I3EUWRFAUC3256LC4ZUOVTS6Y5	0	0
GACTNSLJFKU2ARWB4HTNFZLNH5Y6EXJYDR2C7GDQWJOK47JF3AXLRE6U	0	0
GBILO3IPXAZZ665SBNLMVOB4MWM5JBXXDTP3Z5TKILR4M6ZKSM3WFEWY	0	0
GDPZKTTTZIPKGLETXD2KLNBSUVNTT3MYDQ344M3QC6HBJO53JDBKDVC5	0	0
GDQV7G23C67JTQUJZ5P6DO2EQXVQVNCEP5AHTXEKHEGIEB2VACRBDNUP	0	0
GDTIO4PDSJEJMCKIAN6VMFSARK52ZP44FFUZJJGQIUCXKKBMMAJKRZJN	0	0
GC26DMBMID2TW7TQXZG2CPUCLPBPRFUGRCTKS6CGAKAB4AXXM7DOBTN5	0	0
GAJXHCARJ72QVS66635FOXH3OOQRWPLIQCSS5PFRDVICXWAIOB6BXN62	0	0
GBKXQXFX3CCKI24XCBNPKTRS5WCPA4BIDU7U5RIBCWBXOHFCO3HIGQZJ	0	0
GDLZSBIC3YOKWMVO3MV3EMEV4PMKUWBCRMKSTD3VIG3W3Q4VRAF5OVPY	0	0
GCGHQ3ATJG2OC3AKIP46LS35U3NNUVCNY3NRR6MLBAOQVRMODQSKX5VP	0	0
GCG5JEOXPK7NLUGDZ57EWGSLYFBU5LIVFGS4LM6TXLH6ARFD4DEVKI7I	0	0
GCS32FS5EHTBHB2FIQ52AERRYQGXRYDEN5F26DB4MNY6YGDPRDFDWFDI	0	0
GC43P4PKMFE37UFHSRVKY6HBEQORCFZNWXFBXIKTFIUO2BBY7NZNXZL3	0	0
GAAHBYZEZEYHDZZEROK4HL5AIILKXMLCJPIUKA442FF74CIHMNQCLBH5	0	0
GAV4ZBWOAL6D3OONFFB3LUQV6DSK5U2SP5TSXQCM3NHW3RZKVELZ6DLB	0	0
GDFQSD67IEBYFDAFIMGPC6E3UEEGLFLSLFDAUUHKZ5GGMHABK53WII4V	0	0
GDBVQLLCD4U3EXRSTLZM5NBV2UVKVGUINF5ETD7HYU7J7VTU2NKYOQPL	-11848.4904849	11295.0
GC2NDTTSCWLIFNPRMZEXOQGE57NUCDJWTEFBE7NDZUSIIBCP4K23553D	0	0
GBICXJOVO7EDWJB4OJR4MJF24BDMQIS3YNRWI3ZI7YIVQ5NLIXGPKSMJ	0	0
GCLKPTKFGPUQXJY7M3CXRSOVKW77PMI6UCJJADOOACJBHHUU2H2LGLVZ	0	0
GCFXZ5BRDSDY7CBEPBOGACUQIFPLBUGZSQOTPAVGLFFHB4QI7U3ZCQYN	0	0
GBO5YO24LSXFLKY7C6TFB56UVQQASTKXICP7EWERQD3MLD3ICINFL7NS	0	0
GBVCXCGBYJGLTSJQE3EGHHNKJH6IR25IAXGWDK6D7KKFUOMCBYWT6CP4	0	0
GAVPQB7MSPULXV4WCTPR4LR6B67IQKG5PWSXGL7IO4NS6FQRIISQDSPQ	0	0
GCDRA6CBCGPSMPDVHGABPOBMJ6K4NF72BFPCGL63MHCCQMRTPJAB5MKD	0	0
GBLORUVCUPEXROADJANIQ3LJI4W4EBO3XGLBQVBOOUYH6ZNFCMKQMKYS	0	0
GDWEZIBI6ZZN3GGZSDO6NMCO65LYVG25UXEPYG2K5DRPTGGEVUC4HNII	0	0
GD2NERCTRAN56GAMNA4R5UCDTMTVY6NUZY7XQM7SCUXJRKJCO3G7RTFG	0	0
GDTMWPIXXJ3QMCSHUAX463SBRZ5XGAU2SL2ZVLDLE2GPK62UAHFDFD7N	0	0
GAG6O6MVVTJT3HQ6WEKZ5F5EMCVJ7MOPBTUO4WQ3WIFBU6TNCXNU2WW2	0	0
GDEIKSX4JTBK5PXAPLDSUXG5V4SW77PN5H2VCMGYTKMOUENVMJJ4YN2D	0	0
GBQTJH5HFAQRMGDKBOR6PEUEKLVBU6OE4Y3HF5I4ZIFT7MMOHE7VBBTN	0	0
GDG5WHD3HHVIXYK7G5PF7OPR4UTNMNVP2M4JVIOUIV6LZHVYQGEHU7JZ	0	0
GAWPXAXFEF4RM6AABACRKCULFJFATIRBJ2BCJHOP4PJMQM4P42WE6ZOM	0	0
GCR7ESTGE6PODIWUMOZUEJMZGQNK2HWBKBDUSLMZR5JYFSMPVAOW44LT	0	0
GC4OKWVSB4EYDJGZ56XWJNLYW3EA6M5Y4B4YDHZRHL7B6IU5QMFIYCRQ	0	0
GDH3NKYVPWS2UFPSHTRODMETROO3YVNLNFAU23ZP227UQPRYZBJAHRDB	0	0
GDJJUERODOUS6NI4UCHQQSUV4Z2RJV2W3YVC7SMQFWFEP3O42PMLDFPI	0	0
GD5R2VFJY2CFIB3MITRQ2ZS2HWF63Z3JXPSUKG7JA6MMA4KDQH6XAQUX	0	0
GBBMW6QUKXTQBXABOGBJU3YGQORR4V6PBPAQOENZTIZKNR7LLJZEBPEI	0	0
GARI662WJRKHFJGCW4P6ZDDV6Z3ZLDJHLDFFDEEMB7TB5P57V6HEU3L7	0	0
GBA2R722VP6NA3ZSGNTFNUL2FDOTPPXXMNBIEQO47LX4JIYQTU2JVUUS	0	0
GAIZB2N2VKLAGBZ4R4T5IS4H46XRI7SUMUX7QUF4KSECI7UYCH4EOPJL	0	0
GCQ53E2SUAZXFVCXFNNGHMFITX4CODZSK3N4U3HPYSWUTJQKQYOF62P2	0	0
GAXV64UCPHQNFL45PR6KK3XKXU7SKLQVOSRQ4M2GEDIOIZRTLWR3TSA7	0	0
GDBVS2M4NYNRHVILIGUYY4USZXWJODHHTJLPU46WH5HJQ4WI2LU2XFGJ	0	0
GB762BYXOUOV5MXOTWRPJAEDUMLQWHPT3ELFJ5GKGQJ2Y4JJHYKQ6PAW	0	0
GBXWGJEALSOZJPCVEWNWOFNLPNQ2IDYTAGSPMRGK4UDFPQSZC5PYBJ34	0	0
GDVTRE3QUKTFTJSKOISAOBD74IN2YR7OW65EAZULC6VTEZMKVVSM5WVP	0	0
GDKSZBJGUJOBCE34OIQOZXNQDUR67ONR5RQKBYPOLX7JLMZXRDYQRKQ6	0	0
GA7LTDQEBNQFN2YEFKOIDCVVO6ZJ5J6RIWPHU6I7XEABHMHCQFULDVXT	0	0
GCMSU4MVFUFD5RGAR7FZVS3EIJIEZZK3BJYV3WZJX5L3FTJBJWY4X7UX	0	0
GCMC62DNDJ3HHOOSW7X3DGBMIQLQKGLVMYPZ4H36QEIYX6INWK3XLZ5D	0	0
GCRP2ZA5GXPYP6TYBNDGIV43FKKJ5C36E4L7K63KSTRYJUXQSQNCSP4A	0	0
GA4BCBOV2FBU4UDLVSSRSDK57BRPSUWDNDGS5QMGSF6H7AU4PRKXDA2Y	0	0
GCNMLVM5TJEEVMC3HRXSWTSNOBGMFUS5UQWRXSRD4CEBMH4NH3M4R7HD	0	0
GDM565KZ5Z7OB6OS5OTUFXMNGLIPMYHWQKLLMNPEWL2APRMFMBYNGHPM	0	0
GARXWVJGUMYB6P7DEPMZXIQSW5MUNZY72EJSOHZTG4NI5USRUCC5SP3E	0	0
GCSKDG2DHT4S4YZENZ6LEHE4XA6GEVC6LVHU6CMVMT5QQRCQMIRN2YNS	0	0
GABQ7RQYX27DCOUFPOYSPJNLKBDLZYZMC67A2S3QUSHHX6QPELSBIKAX	0	0
GB4OT3HLUO6Z26ZIF4WA5VN6CODEZFAXLC6X7VYR6SUUWOTPMNZHCOTP	0	0
GCZJAGI6FBXTGOOL2LS3L4DYGYRLS3NBJUFH6DDYYBCF3XS7KQH2CH27	0	0
GD7CZ73QQFGURKRVYF6IQQQPNJQRA2EXJHJFAG3KL2AR2MQUETMPQMFB	0	0
GCPA5CLVCMVF4XEGT65VK7HKAODGMOST6RHRAZFB6BQFQDQHUN3RBC7I	0	0
GDWIQJHRMY3RNJTT5S7IXTCRSCYY5J6WMHR6VJUVYLK4GMF3G4G3W473	0	0
GAUUDMKNUK6JJW2QVDL56A2BRFMXJFSU2X6O4LXENTPDAAF2TJAMI6RS	0	0
GDTRZEDXCR2AZWGGNSWB5MSR7N6HHYRAVBKWGGS7ZQB4DN6QTHAJSBCF	0	0
GCHI6AWNYTCS67S4324DCRQJDV2QLTLZNQPZL7SJAHEU264VFPC6XUEG	0	0
GCPDZHN7X555ZXAGZFIKFP7UUBJFEQF4LYTCUH4HR5WKLVKVV6N7G3TW	0	0
GAU3VWLGMHHH2GWJS7VOBOFSTJ2RQUC3HXMET6SZXXGNKBCODZEW5ZBG	0	0
GB3ND7N5R4WCQRNPKZ436HPCEPN5YGVFW4UCPCKEXE2MO2WEQMWNU7MW	0	0
GAMMC6EQPT2ODXPFLNUYWNDOWWOKSLYZ3YHXBB6C7CDKXQDJIBESRNOR	0	0
GAT3AWC3YAISRACEA6BTLHDQEI2H2XEFUTIXBELWJS24CX57ALNQNAF4	0	0
GBJ3VAH6TDN6O3ZZBB4IDW3HX7ZRLOUKMAWFYEKQRJNDFFG4V6MGTL7N	0	0
GDOWWU2GURQIGWWLGXYODGRJIK7A27PW4NAMHZFAE3NPCZF4ACNAEDPW	0	0
GAHOSLNGQ5MFEZJIHQVTVLWNUC3CPLS4PJZ467K7UC4KWHETFRDHRNMA	0	0
GD67GT4CEBQEJIWW2JSDFE74LMICA646NI2DDMPZGHUKH5SZJ67MC2ML	0	0
GAZJYJC2IYEAS5O4FNMRJXHBTGXUTVOVDBN56AZN7ZICGYVW22TNH6QO	0	0
GBEBFMUYA3HWYMVHRBXUN6DOQKCUIWIAFOXMPSENEBCSPAP3GSIBVQKO	0	0
GDEVKNXU335WHOIS5DRJ4D3J3LVBVV7JXSVDIMUW43UVJQTALHSY34VE	0	0
GCT4TIIVRUJQZ7PFOYO2S7YSI7OLSZWRGCNLTABUPCYIJ3N7VIWOQ3EW	0	0
GBGBLPHIGSCFWAOVOHAXDGVTUGJSBCQVWBJ65H5IBHUBMJ7WZHWLG4QK	0	0
GAXDHP3YCU5YYXMUHAX3VLWTUEXHOYC36XF46XF3J6XPE6ENXGFYTHIF	0	0
GDAPYMGSVPFN2NHL7X32SGSY2FJIPC3R4VA7BLRXSZWTNCLHVISYPRJH	0	0
GAJJKDZDVEILOXQ5AV6E53J4BSWOHEX4R2ADTFIHHOXETDLK7GW6EKRP	0	0
GAYXPO57EH3JAXUEZFX7RBSGUDO2OZX5R7WI34MSFEHBC6BA4ULSBPX5	0	0
GASTV427QZBTWIRXNHB7ZQTM3FAY45GVKF3ZFCFBQ4OVINWOYCIOHMRO	0	0
GBESQJXSCAOCQVCHQOBD2EH23APFIPZVD5MHKC3LUPINNEYCZVZAZVKZ	0	0
GCHOF6KX22QBWQ5BA66JKNURM36GJ4KCVJKFJZLBG4H5EMNK4RQPENC6	0	0
GALKKOBOXVCP4IZ5NQZTHX7NNEER63NZAEQRMBQT46OR4N4QAUDYPKW2	0	0
GD7WPWTA7RXA6TTGPGM55TQE3VXC7PPOJKEEFJLZ3LBPQ75CVQR6OYT4	0	0
GCVFGGBLZRFI73U3MKKENNZ3YN2UEC4J5RDTO55ZFBJEJ4IM5SE5U3I7	0	0
GBSNMFA7VETBVTOLKPR2ARRCJOCCDZXS5NWAWXQWAZZEKV3FZG454QZC	0	0
GCOUPFIX2KGHK5C4RIPRPNAIVYGAOUCEMVZYGJWL7USZ5OKMRMJ5MQ6A	0	0
GBX73H7URUYPYQV755BHAVW5A6TK27P2HPLG3UQWYBUCJYCZVKSNNCHF	0	0
GB23ESQA2V23JIXJ3ADTDIP3NTMGFGHPKBCDUMY3CA3XSFQWMNZJCTXU	0	0
GCW4TWFD4LU3DS66ZH42OVUXKJ6OE755A2K7VJ6KW3HKABKMRXW7DT2R	0	0
GBTLBGGOLHKCYXPSFYIFBAR7T62RMYOTKLHPLC36UHC4MYBFBJCJ237E	0	0
GD634PCPNDAMDWESX2BGLIIGNYSBYPMVNQI6CEBVBXHLXHZTYVTOSG4Y	0	0
GBAGSKNM2RENKU4RH2YZN5YFUN37ZXO2E5LOREIUTM2QGFHXPAZTYWJV	0	0
GA5A2AUUTYACLZ3ZDTCBHYQVVL52UE7PQMBMEMET3AX3D4L44RTY7ZSO	0	0
GCS6SSTFG7QVBRVPNBELMBBAMOVFWTTDS33IDKJ67R6T3PQJXRHLUJ5G	0	0
GDRYSKXQOCUUA2TZBOC2DGXTKT4WDKBYXCOTWM6J3RFPC2ZJY5WVAULB	0	0
GBHXRINWZUKMNKRG3ADF5MAQTHMHHHLEHHL67MNYEYYNAZ6AMNGVBGAR	0	0
GAGJTIQU57SUA5RMDXWSKC6LICMAEV5NZNPXSOR753EGUADMAXJXHLLG	0	0
GAVCRRH4JDLWWYBCGHABUJJQ3EWEC4AK7LFYPLYEHNGUAQTZRLRNJXRM	0	0
GBVS6JBAPNTPOUPO6ET3R7Y62PUKTROQFW3HRDX4P4F6I5DIVATPLMIY	0	0
GBDZA4JAGKUCX4EL4SUT36CUCAC7ZZECUQZQJRM7SGWDEK5RYBBHBSB5	0	0
GDYEIG4QHMX2HXDD63L7NER6W4JNIGYRSDOSTQAGCANVEZHPQJ5GCY66	0	0
GBDX2EIFQBHOVIK5RY62NNPZFZYSHBAABUDEQNUC5SGGUJ6HHEJFFHGJ	0	0
GCG7FXCXSDINZLSD67WJ5DVLKCOVBQEV5GYHK4Z3P4UXQUPVQ4CGALIC	0	0
GA2QK3TS4YDHQK2UNDAYZFTMQMECNEXBOLV5ESSQM6OPU36HVSGZYT6M	0	0
GDFUKLGDIDAGOGXFTQXBK3373YPIVIH4WFBTKUX5A4IE7UNSJ6O4NKUN	0	0
GBXRZU4FEUFOAO4P77O3DLGH4FYJ7RMES2NLQJNFVV236ULMUEXPHLP7	0	0
GAIDMDIGSLUWLSEUA2OGXIWE3I4DQWHUVR2TB4REW5D245RQTWFSCMCG	0	0
GC4NNZ4AJNEIKK5GESFYB4LD4DN6BIMM5CKBNIEW5SW765ITHTN2GZUK	0	0
GCOOAPUU6OVN7HQXOL5LXTQ7EO2DMFHX6Q2SNBDYB4T3G6H75NABSCEJ	0	0
GBTGHV2VZI4KJOVYKIQ4THPXOXV6JSEFR4WRJJO2J74L6NV2YLUVRZYR	0	0
GBZUXNK7WRE5TTZ4A2NAEAFTCI74SRNT6KJDCPBOY3GZ2537QMKFLTDB	0	0
GCV3EZNGLJZBCASWHJTH7KRIBKGHVFGELQ5BCBBTAEVXRHJHPDX3PFKX	0	0
GC5HEFPNLXNZTU7DAJ5QM2YV7LBTYZTJOEW64SZ6XACWXUDS4Q3MWCC3	0	0
GCKLPVYBS5GTDERQHWTPFIZPCFE5XZ6QK2OYGAXB4AVV74C56AURTUC4	0	0
GCMNL3BSWIZUM6QIGP4HZIJAOS5HM7XM3NTT3PKNTTU4NP3ED7UNHULC	0	0
GB7ZTAGREA6BTEDBRZFZOBCFIWZ6IP2XJOWL6U4FEX7DZWMDQ7N6YMOV	0	0
GDHUCDSF3IJ3HWTED463O5UZNIBYZNFRI23FLNNSR2HKDOVP7KECAU4Y	0	0
GDDC3XFY4WVA3YTK65XIHWBTQ24NOW4JFPJDSX4OI4QGKB2BBCIKBE2B	0	0
GABEKEVWJA26O47R2ZO2GGUOIHY2YYSJTB3E7OMN4RWXV7K5EEJQ7EQI	0	0
GAKZG54L2MC7U24GIUQVRP6LAH2EBAJYHJHQEZS75CXECCDJUTUWNMOG	0	0
GCLH4LFOETNLR7T5GJWILPTKI4LELTWDVQWXXOFFLTK74ZY746KTA5Y4	0	0
GBAHJH66BIMXDX2AFDXFZ3UAUSDLIKOLGJDIA7FWPAHLBDFIE2CM37QZ	0	0
GATY7Q4UG32EYMKQMF4XJ5OZKGG3NYEDFHHEO6C6JUGVHH7HNCG2D2CZ	0	0
GCBJFCKCJVRFFALJPPNSPBT4YRBNLEUM3WUXDI4622NGBL3YRXZWFSTE	0	0
GDLV5A35NYFHU3Z2OGWFH2A54KRVAWCMDGQUQ77XKSQ3OBUMVMGPU53P	0	0
GDNNMJU4WO75XU3H3RGT6ORU6VTBKUGQVXGKB23CRGGRBF7E47POCS6P	0	0
GBWJY5JNHQDDHTSPBKMRQCSPAEZA6QGZVLR2ZAEZDHMNCJCXYRGEKYNA	0	0
GDAA6DRWY3EHKXC2HRGK4VLQIVTPD4MSAIPBRIJZY53P5DXD4DWTPM6Z	0	0
GAZ4LD7RJFEXTDCTPX2KAHR3VRDYHVY3WE6QIEX3FI7GHC3RCXQ6I26M	0	0
GCBKJ2Q5HO4ZWC5NZC5OLCBF3KLGI344WO5BJJTRPOBJQEYHETGGH2FG	0	0
