GBFCNXUFCXNZGQEFV5HJQU5VFWCZKNOFCIN4XGGZQFOWDO5RYS35XYET	6.350335	0	0	0	6.350335	0		1.9051005
GAGFDLZXO4HXBBO5GRM36JPLITWR2I4UL62ZZMCRKJSBF7YSYC63V6AR	6.353286	0	0	0	6.353286	0		1.9059858
GA37V3IZAWN4WAGZCD3QHI2VF7SDJ2GDNPA7B7OZ4GFUBBU5NTXVFF3O	6.361909	0	0	0	6.361909	0		1.9085727
GAMDJNZPCENML2JFKJAZLQZ476MYDXNKJ2AN7V3BA6WIAWPAEBAKA2AN	6.365331	0	0	0	6.365331	0		1.9095993
GDNFFA5R6U4L77CI7YVK3WVWXW6N2E2UJ3GGPGSBPCXDJL7X5TONJ335	6.366345	0	0	0	6.366345	0		1.9099035
GAEFW5OI74SR2E5T4FLKN2IUIJFY6XD4E3MWPBICZOL4Q6HLXSHYVHZX	6.366391	0	0	0	6.366391	0		1.9099173
GC4ETVFQYI4LP5DCVEWBCMNXBWJEDQLBDCE7RWTJDDUPU7W6A5DMKLMM	6.37797	0	0	0	6.37797	0		1.913391
GCDCN6X2QWAH5HKJSU7UN2RRKVIB2DAA5LTZTUK2O6B7QO6YNG6BXLP3	6.392443	0	0	0	6.392443	0		1.9177329
GCLYBKHWZR3K2FFZ3LNOCFJOR2UHWGXFWDA2BYHZ3IMH3O7J33OXALFT	6.393386	0	0	0	6.393386	0		1.9180158
GDQN65XQHEY6OV4KBX6ED3W22UZXCI6DW44JWYMZM423XHHMRW7ZGRZT	6.393386	0	0	0	6.393386	0		1.9180158
GBLIZODRIUEEPHTOSHM4HM2M2FQGO2WAWX62VIKGLXMKRA3ZRHK5TMKR	6.39463	0	0	0	6.39463	0		1.918389
GAO36GLQNBGVPQSMBUTMGQBWSXG6UZOYHTXQVXDPM2YVPPMTAO2EJCEA	6.408958	0	0	0	6.408958	0		1.9226874
GARQWZ6GQ5W6OSQMMYPSEIU5BEPBC2JG36FMP4D2XHSLN6X7JB2NQKD5	6.415114	0	0	0	6.415114	0		1.9245342
GBIOXGIXY4ISC6AJCNWAUXZMU5RPJ43CQWGGFFGRBYS2WBGNWQ2CHHOO	6.418742	0	0	0	6.418742	0		1.9256226
GAXIHCJ42OXMJWOSV3MZDLWDMJQS473RVXRKYQLPJZKFHVODN4XOP4EV	6.43087	0	0	0	6.43087	0		1.929261
GC2ZMZJASAQIENTUM6C7UQH4ZNJXEI4JHIWBGUPNUI6VHZQSBRFI3NRM	6.43568	0	0	0	6.43568	0		1.930704
GCKHIVBV3NTRFKSOX6C3HNLJW37NMEFCVKDW2EVPYWLVA5CI4XXYEKYU	6.43568	0	0	0	6.43568	0		1.930704
GCQTIEFZN45GDWWDAJC4XY3POTX3ASZDEV3CDVAIZSTRHBRXPVQ7EMFS	6.43568	0	0	0	6.43568	0		1.930704
GCSHJVNTIFRHAFOHDI25NDGFPGOT5HHTFAY5VNBVAP73UJO6WAIYGMXV	6.43568	0	0	0	6.43568	0		1.930704
GDGQRYQNTYMW46KKWVO2XMGERWHHVABQRAV66ORER27CNDTPFMZYQ7BI	6.43568	0	0	0	6.43568	0		1.930704
GAPLUDTHC6DUVB2MVIIVBU7NWAHURWX63ALMGGB2UH2GBCJ3LSOTD5WM	6.455558	0	0	0	6.455558	0		1.9366674
GBEQSKWZJ3DOE3HDHRLGGCXRVVKZ2FKHSNGI2LT7OJDVQNMMIO24DDVQ	6.455558	0	0	0	6.455558	0		1.9366674
GCMIPWPIVWHJ6WDCQLZ45ANB4YKZSAOGLQ2LV2UZMHIGPFL2DEKQL7U2	6.455558	0	0	0	6.455558	0		1.9366674
GBT2UO43SIAGMIKOYMN7U4L5DO6H6NKW7RCVUYX2PZC4H7VAXZCW7NMT	6.473443	0	0	0	6.473443	0		1.9420329
GADF5VWI67WK62VOTBVK7MBSXLKSW37HL2RI4CQIKLPYCNMBPJZV4UH6	6.478448	0	0	0	6.478448	0		1.9435344
GAVUOMKIPBQ6SWQAPBJF472I5G4P3RL6Z5JHVHR4NWTMBA2GEALZU3GL	6.478448	0	0	0	6.478448	0		1.9435344
GAWNXUHIZ7YPLSKOYO22KXECORLJP6IEAUV6XAMLJABR55BPALPA32G4	6.478448	0	0	0	6.478448	0		1.9435344
GBGTXQS5JPH5SQ3NPPLDVUQOPE4TZW7SVLXUJFK5GZQJ5PCCO65JODFS	6.478448	0	0	0	6.478448	0		1.9435344
GCIYD53HH7PGHNYWVRHJSEBJAYJ6JAW7N2NHTPLFYRSKNZNCHDUGBIVG	6.478448	0	0	0	6.478448	0		1.9435344
GCTJWH5GGKR43IZZ45GPUOX3U7HULIQXAVFJLL72AI2GB7OJSPMVBJZP	6.478448	0	0	0	6.478448	0		1.9435344
GAKT66CU7LH35KSVKOAES4JBCHO7BZEGUVBL5ZZACST2OSJ7O3PI2U2C	6.480413	0	0	0	6.480413	0		1.9441239
GCBOJRZL4SYGEDPSM4Y2DH2EMBUMRTCXIZY6TKP5XYSLOPH75K2I3C3H	6.480413	0	0	0	6.480413	0		1.9441239
GDKSERC3BFBYJB7FTH6LHOMLST3CZOYWWJTOHJLQUMBL7QC2TDUBSJBJ	6.480413	0	0	0	6.480413	0		1.9441239
GBV3Z2NXPN63WI7NQCRO24OQPMHEW54VVJTQLQCR3AFF7ODOWDIGG6ME	6.481914	0	0	0	6.481914	0		1.9445742
GCF2QTRFTRRFE4OR7XLTUKC47BGORDPGYV6L3CDHOY5LD3TLMQELJUXI	6.495261	0	0	0	6.495261	0		1.9485783
GDI2AUBPJY7OOL2W4B6YN4ZPG36M3R35TP4KCVTYDNJYHUN6BQ5E53TY	6.516819	0	0	0	6.516819	0		1.9550457
GBEJVN7BSEPZ2FJZ4PGKADMZRNQKHBAO5ZZBCCZ6W44A3OCIRYICS3KC	6.520683	0	0	0	6.520683	0		1.9562049
GCZB7HQSWXSPDSYOFXBTK7ZWFLF2ML7UVPWQIBIG3NWJCHXUOKNOBVDK	6.531565	0	0	0	6.531565	0		1.9594695
GA75HIZUPJDNNO2BVG35XYUTST3NKDJTKY3FFOF7BBVHECPIMD2M3FYY	6.543856	0	0	0	6.543856	0		1.9631568
GBV6VYIFNYYTGVKUCC4Q5C23XKFZ6JVNHGJS6VQRXFI2NOJP3LHH7J4Y	6.543856	0	0	0	6.543856	0		1.9631568
GD6DXIHHK4CIWOS3S42V2YBPZFODXPV3LO76MTZKL2PMDDCYPNCYC2JF	6.543856	0	0	0	6.543856	0		1.9631568
GAEQNVLFP5QJ3J4YER7OFEHJ6QN5RGGKZAHPIJINP7YAEOYCDDKLH2TB	6.556859	0	0	0	6.556859	0		1.9670577
GAFJ2GKLFY6Y2EMDBC6QXGQQ4VNTYB4OMSPGBIWJKAUAQH427UAUAZZ3	6.556859	0	0	0	6.556859	0		1.9670577
GD4KJKWD3CSKPXLKV6UGWAE7TERSAFJD6IQ2PQWH6ZWH5XBJSTH7CMCQ	6.556859	0	0	0	6.556859	0		1.9670577
GB5S7BBE5ZXD7ULE3T5SV46J6NDF7ZYEHHJ4MYS7O2XVBQ5CHDZFH3AI	6.582888	0	0	0	6.582888	0		1.9748664
GDYHG7RSLARBU5DNVUEUF6VYCTIBGGZ37GB75K44SCDKWNE5RGXIWD3G	6.582888	0	0	0	6.582888	0		1.9748664
GBNN7WT2OEW5JBKTFLUNSTR5HJDBZCUXSJQ5CY7JQQT23S6BXCISFRIX	6.595976	0	0	0	6.595976	0		1.9787928
GDQ7373HUTJLADZXTBM7XKFBSVERIHZJUFNONTGDPUBWZBPAFQDBWS5B	6.596156	0	0	0	6.596156	0		1.9788468
GBITCKB3GGVRLEWKR435UMCPSUZ2WRYAQISA7XJ6C25IJ23QFUDATGGC	6.601233	0	0	0	6.601233	0		1.9803699
GDZ53E4AWKEYSAZW2FHQVXAWK4DSDYQAQ555U7RPXRXDSQ74OIAQGYGX	6.610317	0	0	0	6.610317	0		1.9830951
GAYPWCIEUCF3PFSQGHUAOGNPZ76VAUJBHBQMKY2V3AZR27ZYJ5N4J63A	6.613116	0	0	0	6.613116	0		1.9839348
GBFBKXFLBVKLFJJEJ2R2QMJG2H3HKHNTYXTCXGAX72BBCS73HGPVDMIV	6.613116	0	0	0	6.613116	0		1.9839348
GDCLEXAVMOACLCACNQINODIG5UXBMV7D4B5DX757LFULK22RN5SL4DUI	6.613116	0	0	0	6.613116	0		1.9839348
GAXN6ODIVRHEVYB6DV62URFXBY3M7HXXIOMCS7PRJP7DKHSSFFW4DQW2	6.622295	0	0	0	6.622295	0		1.9866885
GC7YMCYLR2F4XUKV6NYLWCXGUQZJHFSQEDWI7WRELXFCB64HTP4R3DNH	6.631788	0	0	0	6.631788	0		1.9895364
GBPC7B3NHNOHWSSNQ37L7X3VC4YUXZUCPFIXFBWMEITAWIHFK7COLVLN	6.649994	0	0	0	6.649994	0		1.9949982
GDHDCZTDUYAA67QLSXTFFDQWSJ4XPWXM4RUUT6MIZN6JPRCH7MOUYJOS	6.668712	0	0	0	6.668712	0		2.0006136
GA57FHVTT42FTCG7IKQWM4D5ZHSITKPPJIRSOUC7U7OTPHJNTR3BCO6B	6.676522	0	0	0	6.676522	0		2.0029566
GC5MJMN6RRF572MVRBXTT7QKTRT2DLGKMVH6DA24366YYOL2OYNDWWOK	6.68052	0	0	0	6.68052	0		2.004156
GDQNJFADGJC2JHN2Q4KAZJGFDC3FJGFPV7F2SIOL2IDOGJ3GZQJVS37G	6.683219	0	0	0	6.683219	0		2.0049657
GCRKKABKW46EOLY6DNJMQ4RWEG26DEG23OBI2ATQOXAA56I2I6PRUQUR	6.684489	0	0	0	6.684489	0		2.0053467
GAS2CGGNPTM4F44VOZJQPOLJYSETLQ472VQ3GWTAEBF6JAZW4WWEYHS4	6.684815	0	0	0	6.684815	0		2.0054445
GC4ZJL5AM6NF7JJZBS4L36BGWAGGQJJVZUSSUJM52JJUDX7FIE6LIRJ7	6.684815	0	0	0	6.684815	0		2.0054445
GDOL4DME7XDAFFSBK34YZKOOCG4NPYVDVETV7NBX5SMOWQRU5OOINQHR	6.684815	0	0	0	6.684815	0		2.0054445
GDOZC5RYRXFSJGJYON5YK6S4VVDHV63DGZHKIJM5HJUW7IFLX4GIBK3L	6.684815	0	0	0	6.684815	0		2.0054445
GBIJCOXNCTW6NKERVJMT4A2ARXBUB6VEKRJBXVXJBCVZTJOZ53A5JCHN	6.688942	0	0	0	6.688942	0		2.0066826
GAZAY7WYQ6CMSHOYPUSGCUR4J7QHG5C3UGCIWBXSJYHE7BMPVWMRCE23	6.690511	0	0	0	6.690511	0		2.0071533
GCO64DJNNTMDK6TNMKBRYIJ6WY53APL5IBOGNJDHHMWY6QSUXYNKNNWK	6.692084	0	0	0	6.692084	0		2.0076252
GB5NFRLL6WPU44VJXUROLGDYDN7IBACMZXAQ2ETIOIEJHUG2SY2CUQSO	6.699927	0	0	0	6.699927	0		2.0099781
GBCYQTG5FOJV5QE53MZ5TYNJAZ6WBO33TS7JF3M2O2IIPXR5I3G574HP	6.702709	0	0	0	6.702709	0		2.0108127
GC4QACS4BEZGPYZWPREKAIYGTFLOWS4QQ356AB7G3QE74BR4DGSSQFA6	6.702709	0	0	0	6.702709	0		2.0108127
GCB7AABMGWXUBVSREZUP2KRYLVWOHJI6BWQADZQJQXIXEDGWRU7VVCRH	6.702709	0	0	0	6.702709	0		2.0108127
GD2JKVULSIF2AKVSCTZOCI56UEHTRGADGRPF6252OOESIHD6UONX5J3A	6.702709	0	0	0	6.702709	0		2.0108127
GDUPI3VJ4VEYLIF4TXKBMK7S2Z7ULDSKVWXX7ULTXQQ55WPHPONFGYQN	6.702709	0	0	0	6.702709	0		2.0108127
GD4FX3477HJ7AIXKDOEO5TEFEW5IJ7NIRSFHEI5JFDA73G6IWVMRBKYA	6.708623	0	0	0	6.708623	0		2.0125869
GBJRICFIJMT4GODXIC725GTRIF6GTGDK5AR2BEVHIEVPZ5ZNVQRMTSHW	6.714356	0	0	0	6.714356	0		2.0143068
GBWEQMSRAQZLC455HZEQ5MBFT6MMNOV6EXSIAKFIHDYQBKEQYYR4KGLY	6.714356	0	0	0	6.714356	0		2.0143068
GBXYK6UK5UAGO352LJK3N2TMNANAFPMV3GWUHGR62OV2Z5NZUJOPRRQ7	6.714356	0	0	0	6.714356	0		2.0143068
GAWGEHUAEXZQHAINCCKUNG6HCIVTMHER6GOTKYZDWWWTIPHOVCI5NFZY	6.717861	0	0	0	6.717861	0		2.0153583
GBCZJZ7KHMGKZNJG3ZBW5HLXA5UDQDB3WUVIA2B6IXO3UDAUY6LPQQWU	6.744243	0	0	0	6.744243	0		2.0232729
GDHJZCGILEFP73LAQHAMHF3GGMZB6VYZO7HLAPF3CKIA2TUAWGBLNAZJ	6.757182	0	0	0	6.757182	0		2.0271546
GAITQ4OWBCRZTP42JHSMRAEB5RA6XJKI4NSDQDQ5PWLQZSJ2YR7LDUR4	6.764603	0	0	0	6.764603	0		2.0293809
GBQPUFDBX4PKP2N5YKSCUGWDG36HYPIB2OS3E4JX6DVKMAOKAFZNCMIT	6.764603	0	0	0	6.764603	0		2.0293809
GCCIST3IFZGXDSBKRS65K7CE3BVBQ33R36R5FY7YSX3CHNW5F2D4N6GM	6.764603	0	0	0	6.764603	0		2.0293809
GD7A4F64GKVHZOMRRJ2CDS6CBAKVOBRDTEPNFUW775EP3IAGPUBCRSSY	6.764603	0	0	0	6.764603	0		2.0293809
GCHLVY4I4NSXAVG6RVNO55HDIDFU556PPOLLJ75OZGTNMXDG2BH6RPCD	6.765284	0	0	0	6.765284	0		2.0295852
GCL6RWXDP5IAJMXIYDAXS77QOT2UII5TGT2GZPPXWPEYFRYUW6CWZ7SK	6.773699	0	0	0	6.773699	0		2.0321097
GB67L644GVV37OFYQJ6FNCFTG7GW54QWJZIGMSPRTO3WI27AEJEYAJBW	6.774429	0	0	0	6.774429	0		2.0323287
GBT373VZ6PVEWF6X7OZ3E2XYELNFKYVYR7X5FFVTPMH6QJO2E4YTGMM7	6.774429	0	0	0	6.774429	0		2.0323287
GBUXTMXIICOPEOMJ6ISMFXDSJVZ3V5GLF65XNUYV4ZXLCTGV5NNEVDBA	6.774429	0	0	0	6.774429	0		2.0323287
GCOE5T4DTLTEQIXANMIGMFEADHEKDFRT4BFMHFCHNQGP3VN5UF5EWXFX	6.774429	0	0	0	6.774429	0		2.0323287
GCOG4W2ABUMMXXLQHMYNEHKBKPQDT6DGKE3E6RQCZ4YTEBMHP4BENTDA	6.774429	0	0	0	6.774429	0		2.0323287
GCON637SIZTNHTMX6R6GYQ5QOERAMM2NJI4X5LVPUSJ5YVD4LB3AOFAO	6.774429	0	0	0	6.774429	0		2.0323287
GDOHXEVARJVAM3X5UQ4E3OD7AYRMUVSQGCSFKQY2JHEPSAZCPFNQULYU	6.774429	0	0	0	6.774429	0		2.0323287
GDYAEGIJIEVPDOXWSGDBQHWML3MUNW42E2VLILJYIMHDFVDBIRRV2VK5	6.774429	0	0	0	6.774429	0		2.0323287
GD7KDEYQFEPOJTYLSHGDKKZEVT2T5UKBS72L6UM4AP6PRZR6WWNAQ243	6.775495	0	0	0	6.775495	0		2.0326485
GD6YLTFT4UWPIN5PVTNSJBMM2WHR2GWV5MDX4DTSIWFPZ7Q2JXV3CNUK	6.778992	0	0	0	6.778992	0		2.0336976
GCCTG7JRKGZMRBHXDC5UMPCCKAVPMLK3OIYRVIXK3QGRCRBVD2P2OQ65	6.780357	0	0	0	6.780357	0		2.0341071
GBQDXPFCLS3IVVBS24T3TA4DIOALCSP4R3LUJGADA6TPCUHAT6XCTBJD	6.78699	0	0	0	6.78699	0		2.036097
GCBN6X56JFEUGHXZWDZU44D7BFFCEBWS7SPI2QZ7AITDYDYY4CAL7MU3	6.800981	0	0	0	6.800981	0		2.0402943
GBKTHSSE5FF6EZI3O36DJYQBOEEPOYLRFLWCY7GGRL4UJLP6QIJ7ZTCG	6.808954	0	0	0	6.808954	0		2.0426862
GABUA3GG4RVONTEY3FE3E2HR7TS2UYYE6ZKCFRHXTK4QRAT2NDVPYNBV	6.820252	0	0	0	6.820252	0		2.0460756
GAWTCKNLUZFEO5GORTX575XDCBPEC653LGHEWK5CFTMYFPGRBCTSXMII	6.823968	0	0	0	6.823968	0		2.0471904
GBELCF7C4P2VVNKCILXF6R6IQJ6M6RSROSBAYIXZNHNAGV6XP4QSMAS6	6.828466	0	0	0	6.828466	0		2.0485398
GD2IGMMOD5EPRFDXON4QW4BEFQ2KRA737X44VT7X2ABUFZDV43UXUR6D	6.856433	0	0	0	6.856433	0		2.0569299
GABXCXQ7Y6BBKLX6V2HEFLMDZTM2LPBLVG4P6O4D3UKSAGD2IVNBUERS	6.862396	0	0	0	6.862396	0		2.0587188
GBDBFPPPHVCOTFVGJS262QARMCII4UFWNFPK23C44C4LTCYGNROVFJ7S	6.862396	0	0	0	6.862396	0		2.0587188
GBC6TRZIVKBBET4EJWZ42TCWVUH72PH4G3PTLHVWR56SXJ5L7KEFTVLK	6.87269	0	0	0	6.87269	0		2.061807
GBR7FALWZ6K7CXFM7KNAMWU74LGNFPTMWL3VR2WSIPRXIE53OD7R2XAR	6.88509	0	0	0	6.88509	0		2.065527
GAADL4ZDDQDZRGFAEAGW7CZK655D3O7ZUGX7K3RR67LFGDBYTTUHDFBH	6.906322	0	0	0	6.906322	0		2.0718966
GAHIO3XZNE2KOB6O4BN4Q2DPYNMCBYYQMX76WMCYLPH5QB2W4DF2VITU	6.906322	0	0	0	6.906322	0		2.0718966
GBCAKVJ7SP6BZVKPDTB2VSDSCYUV645AXEL2WHXI25Q6C5DJTQC36YPR	6.906322	0	0	0	6.906322	0		2.0718966
GBFN2SU22RXVFZTAACB4JGENBMIZ7E5YLPMDLUA2J6TB2Y5HGNSWLURK	6.906322	0	0	0	6.906322	0		2.0718966
GBPCSYQHFKLEOQE7J3Z5H7CLKKNKIBRKPX3DF4S3IVRGUVHAC5KGCX4J	6.906322	0	0	0	6.906322	0		2.0718966
GBXC63HZR6JWVQ7OT3QOYLHVTPJD4PZEPRA3QFRMBNZF77PVR4M4VRPC	6.90966	0	0	0	6.90966	0		2.072898
GAJH5FBKHVNMK5MMMWMWYSTHIOJSRJDZLFP3NEQP6BREPLRKTKVMSIBW	6.911213	0	0	0	6.911213	0		2.0733639
GBKN3FPZI5RNFO3W35A6555XW3REX4GUD6TWGBDMSIOQDAEDQGVLOJXE	6.917273	0	0	0	6.917273	0		2.0751819
GAIQ6NXCRACXCBBCHHIIOTF7245YXP7P7VDPYN5ISFCSO67PIWPGXGFX	6.918506	0	0	0	6.918506	0		2.0755518
GARKCFUTRCJN23Y6QZLN4XOXP4YVCXR4UACBDLMFFUPJFMBCUVIKULUN	6.918506	0	0	0	6.918506	0		2.0755518
GBMKN6BUCTCQXXKVZISYFNMRVH2MPENNFEP3GBL46XABWN4EYDSLOOQR	6.918506	0	0	0	6.918506	0		2.0755518
GBMQYJMY6O5LD2KUJ7ADTFQJ3KFLBWM7LTDMXF7XEJKB5SOGU3U2QSNH	6.918506	0	0	0	6.918506	0		2.0755518
GCHD4ZWEWJYTGJEXOCXQM2VPLC6TKM6G3KNCKX235K5MO2WSCC3QJ3NT	6.918506	0	0	0	6.918506	0		2.0755518
GCHPK3JIHUSTKIAZEVFGENWBMFKWBXCFEDV3SV2IUGAGBERDEQDO656S	6.918506	0	0	0	6.918506	0		2.0755518
GDYY7C3ZJ2TJTO7KLAMZMGZIN5BWEYGCQRA3WFG3IN4UOURVHKZLCYVT	6.918506	0	0	0	6.918506	0		2.0755518
GAZ2JIYL4WFWZ334T3E5PS3G2HZUPWJCRODS5SPE4B2FBNNZKWRTTEYL	6.937998	0	0	0	6.937998	0		2.0813994
GDMKDJIUMTOZXR3WBVG2V2SOYBPDJXTLVL3A22Y5OGCGJXP77R5P6WSW	6.945142	0	0	0	6.945142	0		2.0835426
GAZY2E3FU36SCJ6OTLCAIMQWQAKIJOQZ735ZEYZCCT24CRNC3PTJ23UK	6.94786	0	0	0	6.94786	0		2.084358
GBKPIB56GZBJI67ENM7XWRO6J35VHY34LGN6QQ4J23N5IHWTL2HCZERS	6.94786	0	0	0	6.94786	0		2.084358
GBZOIWOLPIZ4HB6O2QRWRBVESRUKGGW7XIYNJSRSB4AAG64ZI4RFGKDZ	6.94786	0	0	0	6.94786	0		2.084358
GCGH5CM5WKAOXO22YVGAQNYOT26CLOLXM6LO5KHD56NLIUZD6H7M4223	6.94786	0	0	0	6.94786	0		2.084358
GAMKY7XPBJAU57WMZAXFLFDQNWRBNY3NZR63ZFILDQRUDOZJ7CA7O6AC	6.956287	0	0	0	6.956287	0		2.0868861
GBEYBMOOBNJLDJUQQ3VJT5DG2XFA5HKLJ2ZUPISY6JLSXOLAYCMTCSRU	6.96436	0	0	0	6.96436	0		2.089308
GA3CHV5GKGKEBM3CNHNJ2U6XN7USD7CIVGTTJQZ3HOL3IZ3WPLAG4JTT	6.978716	0	0	0	6.978716	0		2.0936148
GDFYNK6QSJ7QSGBEOX7LWQ6CD3IRDYDJ2AGYVYYBUDMAL3B37B2HECW2	6.978716	0	0	0	6.978716	0		2.0936148
GDO7SUMTKOJFKKNELRLYDRVSDVOU42N3LGG6DKPA6JODBYLHHKDBTR5U	6.978716	0	0	0	6.978716	0		2.0936148
GALHIAF6A6VLQ3WNPGLJ555RWJIWS4BC6KXDCCE4J66JE5SEMO35DO5O	6.986669	0	0	0	6.986669	0		2.0960007
GDGQ657AX7GXBYHMBE6EIL7G2T3LB66I5T3255P5RE3GB5X5JX2NGJT4	6.992349	0	0	0	6.992349	0		2.0977047
GCZBY32LBQGJFZNRVYUYD7BXW576O6GMIZV75UYFMF5O2BZQMKD5I2FX	6.998243	0	0	0	6.998243	0		2.0994729
GDABLVLXQCNYSJELTGHCZTAENKHYO4CC7DYPJEMT6EX5JIOFIILP3B5Q	7.001229	0	0	0	7.001229	0		2.1003687
GDFB5B7LCQVJ5PPJTLAZPPSRA7L3EHO62EV3KT7BHUKG56RFI2QWT6O5	7.008217	0	0	0	7.008217	0		2.1024651
GBKAVRRBZXYEDCZV3WMNC63HM46FXN7TRUNUDNEJL3RVXOJEXQOEXFRP	7.009059	0	0	0	7.009059	0		2.1027177
GCPNFH6Q5P4OTZFT7BIED6IXILUV7AXOE7QSMYFMW2K4TGXRXSSZROHL	7.015152	0	0	0	7.015152	0		2.1045456
GBQWUZG27N22CN22SGQBIMMRZT4KHWXLJ3GQYA3IK7BBAHCB3ITWMJGW	7.025595	0	0	0	7.025595	0		2.1076785
GDXDL4IAXKU6VLPVF7AHVVGRL7SWUBVKTFQCQV6WQJLSBNVRUWANIRZX	7.025912	0	0	0	7.025912	0		2.1077736
GDGNALKG4WRMAPPJERYN6RCDLVWLKF6XERISOCNA2SC6EQGKUDHF5QTW	7.035943	0	0	0	7.035943	0		2.1107829
GC3SKSBIINUMWOVRTMSPZ64PO6UBSOPYJW4ZRI3YAXVBIMM6NMP3TFFC	7.051937	0	0	0	7.051937	0		2.1155811
GCG5XJJ6CZWW6YVTHICYPZ7XR5SX3ZKBH2XATGPOMPROMM43QIMODVVB	7.05961	0	0	0	7.05961	0		2.117883
GCZY4QQBRRXAFGSHD6WXZPEKDMNVYCXOPMQFFGTWVEV4N427MTPCNI7R	7.05961	0	0	0	7.05961	0		2.117883
GBTGCH73LB3SOEQTI7YPZ7AIICZEFM64ZIZRMJTN2DV3K422TQSNMLUT	7.073153	0	0	0	7.073153	0		2.1219459
GBR4HAZQR656UPQUF56EXK2UHUBLW7ZYQC6MVJO3EFTJOUKEHPPKEEMO	7.085954	0	0	0	7.085954	0		2.1257862
GCTJBINZ6GWENBW3G42XBO2GCYQW5VU2AKD6NE6XUIWZI2X2WLQTHPYP	7.108784	0	0	0	7.108784	0		2.1326352
GCX6A4THFVHANBPNB767FJ5YVMWCUCJIGVUQNQTW3H4YGVAC7UVBOJRL	7.114499	0	0	0	7.114499	0		2.1343497
GAAP2TGRUWX4A6IJ4FUUTBTQB4PKXXT2RTESAXSGKO2DKXAY7L5RGUIO	7.115102	0	0	0	7.115102	0		2.1345306
GDJ6QO7R5ZVFR45CKFYHCSBQGMOQRJU6SCWF3B2NMSK3ZFFBGKQEZBA3	7.115102	0	0	0	7.115102	0		2.1345306
GA5HOWJYZGABUX5MPKNFXDOVO6OVBCJDUFUMKX23K42IV45LZKRSKQ3S	7.116225	0	0	0	7.116225	0		2.1348675
GARICDYOLHYR4OSDB3O3OJRJKYBNO5LHCGBO2KCXQMCP7IV5SDFIY2BG	7.116225	0	0	0	7.116225	0		2.1348675
GDBS7SCSYAIV7SQVKRSVUN4F6IMAJIIZFMGGB7KKH326THIAG5TPEEPN	7.139733	0	0	0	7.139733	0		2.1419199
GBNTPRUKSRJUVXQ6Y4Y6X335AJZTLX7H5DNGUOPCKP5FMY4PIOV6DACQ	7.156694	0	0	0	7.156694	0		2.1470082
GD45RBT57R2NS7HZSX4ARRZPC3MTA2DCZ3MYLSN5IRZLWNCT6RXQ7D7X	7.156794	0	0	0	7.156794	0		2.1470382
GCJUNCSJOAWZZLEPAAM5XSOGGJ76EKJPA5ECWIL5675LLNNTSPPH4WTC	7.160086	0	0	0	7.160086	0		2.1480258
GDIPX3IKKNXC4J7FUFADE735OJAOHHVK7MM4IAQHPRPIE4M2CCVUSU3I	7.161621	0	0	0	7.161621	0		2.1484863
GDX665BGDGC5YCSEACWSWNDTNNCEI3KVWB26Z2XCYTWGW3W5VLGK73RJ	7.164961	0	0	0	7.164961	0		2.1494883
GA2MNM6LU7WBCRAU7DOWVHNHOX2MIWIWPXT6664NV524ISRBF3B7LEKM	7.207709	0	0	0	7.207709	0		2.1623127
GB2KCY2VQFRMHAEDXH6NXVXZWOJ3OQ4CXB57LCCMB6H6AK5GUWWXWSTI	7.208711	0	0	0	7.208711	0		2.1626133
GBGLEAW42V3H4S4H3AGDUBFN7FH6KGAKTGW3HDHRTBQDAMDK5LVBMLAY	7.210442	0	0	0	7.210442	0		2.1631326
GDPH54WT3FTJX6ON2GUCQ4YP5RTZMKZWGC2WYCUPNWHLDGJ7SQWEGX34	7.210442	0	0	0	7.210442	0		2.1631326
GBGTT6INTKUKIHXK72CS6FCHLF2Y55REOBJ73YU7A7534D7CWUS3VB4A	7.212701	0	0	0	7.212701	0		2.1638103
GAOTWZJ4MSZ7NQOVBQB2UZKJ3FOGGKJBBM4ZGIWUKNXM2753GDYJNF6T	7.219547	0	0	0	7.219547	0		2.1658641
GA42FHQK2TW5TJC32U7WNM7QOZVBY473ATTNE25QAO3OBUZ4J3XVVV46	7.220492	0	0	0	7.220492	0		2.1661476
GA2GRDFK525CQXU4AP3KQJQ2HX3BXGT4C5SFN7QHHHYNPTI3VPDJPANG	7.231991	0	0	0	7.231991	0		2.1695973
GDQ2JURNQP2ZIZ267WILMLM3MTIH7TERE6FVWVSNCHBRV4BM6FMPBMYS	7.244436	0	0	0	7.244436	0		2.1733308
GCH7VWWHXCOBSOABOFNI7RSLPBKFO3L26GVSXRCNEIR6EFYVZHWXQY55	7.246038	0	0	0	7.246038	0		2.1738114
GDEP4DT5QCBB72YOX44C6PR3FTQUPWGUS2TJ3G6EWHML24VNIZLIR24D	7.279463	0	0	0	7.279463	0		2.1838389
GAIDVYVQPQEF7I36ASIF4EHLT3AHUZRVD6QENBPQJRIDNQD7BCAMSBS4	7.29694	0	0	0	7.29694	0		2.189082
GAYGFTLI6JWK4N5H74IOBK2KBYN24IJBPOJAF3Z7ZCUAJBFACESPXFVM	7.298305	0	0	0	7.298305	0		2.1894915
GA2M4J7PQTRBPWXC44ZZ544YFUOXSYKL6QSAA2PXESPWS536ZE7DU4GK	7.304272	0	0	0	7.304272	0		2.1912816
